codigo_valor,Nombre,Valor,Year,Indicador,lau_id
28140_2.304_2015,Serranillos del Valle,,2015,2.304,28140
28141_2.304_2015,Sevilla la Nueva,0.14,2015,2.304,28141
28144_2.304_2015,Soto del Real,0.36,2015,2.304,28144
28145_2.304_2015,Talamanca de Jarama,,2015,2.304,28145
28146_2.304_2015,Tielmes,0.54,2015,2.304,28146
28147_2.304_2015,Titulcia,1.18,2015,2.304,28147
28150_2.304_2015,Torrejón de Velasco,0.28,2015,2.304,28150
28151_2.304_2015,Torrelaguna,0.59,2015,2.304,28151
28154_2.304_2015,Torres de la Alameda,0.19,2015,2.304,28154
28155_2.304_2015,Valdaracete,,2015,2.304,28155
28156_2.304_2015,Valdeavero,0.8,2015,2.304,28156
28157_2.304_2015,Valdelaguna,,2015,2.304,28157
28160_2.304_2015,Valdemorillo,0.11,2015,2.304,28160
28162_2.304_2015,Valdeolmos-Alalpardo,0.27,2015,2.304,28162
28163_2.304_2015,Valdepiélagos,,2015,2.304,28163
28164_2.304_2015,Valdetorres de Jarama,0.32,2015,2.304,28164
28165_2.304_2015,Valdilecha,0.46,2015,2.304,28165
28166_2.304_2015,Valverde de Alcalá,,2015,2.304,28166
28168_2.304_2015,Vellón (El),,2015,2.304,28168
28169_2.304_2015,Venturada,,2015,2.304,28169
28170_2.304_2015,Villaconejos,0.47,2015,2.304,28170
28172_2.304_2015,Villalbilla,0.07,2015,2.304,28172
28174_2.304_2015,Villamanta,0.57,2015,2.304,28174
28175_2.304_2015,Villamantilla,,2015,2.304,28175
28178_2.304_2015,Villanueva de Perales,,2015,2.304,28178
28176_2.304_2015,Villanueva de la Cañada,1.76,2015,2.304,28176
28179_2.304_2015,Villar del Olmo,,2015,2.304,28179
28180_2.304_2015,Villarejo de Salvanés,0.58,2015,2.304,28180
28002_2.305_2015,Ajalvir,1.26,2015,2.305,28002
28008_2.305_2015,Aldea del Fresno,2.17,2015,2.305,28008
28009_2.305_2015,Algete,2.26,2015,2.305,28009
28011_2.305_2015,Ambite,3.09,2015,2.305,28011
28012_2.305_2015,Anchuelo,1.48,2015,2.305,28012
28013_2.305_2015,Aranjuez,1.05,2015,2.305,28013
28017_2.305_2015,Batres,7.68,2015,2.305,28017
28018_2.305_2015,Becerril de la Sierra,0.97,2015,2.305,28018
28019_2.305_2015,Belmonte de Tajo,2.83,2015,2.305,28019
28023_2.305_2015,Boalo (El),1.83,2015,2.305,28023
28026_2.305_2015,Brunete,1.11,2015,2.305,28026
28029_2.305_2015,Cabanillas de la Sierra,5.72,2015,2.305,28029
28030_2.305_2015,Cabrera (La),1.78,2015,2.305,28030
28032_2.305_2015,Camarma de Esteruelas,1.45,2015,2.305,28032
28033_2.305_2015,Campo Real,1.8,2015,2.305,28033
28035_2.305_2015,Carabaña,3.17,2015,2.305,28035
28038_2.305_2015,Cercedilla,2.39,2015,2.305,28038
28051_2.305_2015,Chapinería,3.18,2015,2.305,28051
28052_2.305_2015,Chinchón,1.06,2015,2.305,28052
28040_2.305_2015,Ciempozuelos,0.87,2015,2.305,28040
28041_2.305_2015,Cobeña,0.53,2015,2.305,28041
28046_2.305_2015,Collado Mediano,0.94,2015,2.305,28046
28045_2.305_2015,Colmenar Viejo,0.96,2015,2.305,28045
28043_2.305_2015,Colmenar de Oreja,1.18,2015,2.305,28043
28042_2.305_2015,Colmenar del Arroyo,0.52,2015,2.305,28042
28044_2.305_2015,Colmenarejo,2.01,2015,2.305,28044
28048_2.305_2015,Corpa,2.62,2015,2.305,28048
28050_2.305_2015,Cubas de la Sagra,0.45,2015,2.305,28050
28053_2.305_2015,Daganzo de Arriba,0.94,2015,2.305,28053
28054_2.305_2015,Escorial (El),1.26,2015,2.305,28054
28057_2.305_2015,Fresno de Torote,2.86,2015,2.305,28057
28059_2.305_2015,Fuente el Saz de Jarama,1.42,2015,2.305,28059
28061_2.305_2015,Galapagar,0.72,2015,2.305,28061
28066_2.305_2015,Griñón,0.86,2015,2.305,28066
28067_2.305_2015,Guadalix de la Sierra,1.05,2015,2.305,28067
28068_2.305_2015,Guadarrama,1.24,2015,2.305,28068
28072_2.305_2015,Hoyo de Manzanares,2.16,2015,2.305,28072
28075_2.305_2015,Loeches,1.01,2015,2.305,28075
28082_2.305_2015,Manzanares el Real,1.62,2015,2.305,28082
28083_2.305_2015,Meco,1.85,2015,2.305,28083
28085_2.305_2015,Miraflores de la Sierra,2.68,2015,2.305,28085
28086_2.305_2015,Molar (El),2.33,2015,2.305,28086
28087_2.305_2015,Molinos (Los),0.85,2015,2.305,28087
28089_2.305_2015,Moraleja de Enmedio,3.54,2015,2.305,28089
28090_2.305_2015,Moralzarzal,1.08,2015,2.305,28090
28091_2.305_2015,Morata de Tajuña,0.63,2015,2.305,28091
28093_2.305_2015,Navacerrada,1.55,2015,2.305,28093
28094_2.305_2015,Navalafuente,2.54,2015,2.305,28094
28095_2.305_2015,Navalagamella,2.85,2015,2.305,28095
28096_2.305_2015,Navalcarnero,1.05,2015,2.305,28096
28099_2.305_2015,Navas del Rey,1.6,2015,2.305,28099
28100_2.305_2015,Nuevo Baztán,0.59,2015,2.305,28100
28101_2.305_2015,Olmeda de las Fuentes,5.32,2015,2.305,28101
28102_2.305_2015,Orusco de Tajuña,3.02,2015,2.305,28102
28108_2.305_2015,Pedrezuela,1.27,2015,2.305,28108
28110_2.305_2015,Perales de Tajuña,1.92,2015,2.305,28110
28111_2.305_2015,Pezuela de las Torres,4.3,2015,2.305,28111
28116_2.305_2015,Pozuelo del Rey,2.55,2015,2.305,28116
28119_2.305_2015,Quijorna,2.72,2015,2.305,28119
28121_2.305_2015,Redueña,,2015,2.305,28121
28122_2.305_2015,Ribatejada,3.44,2015,2.305,28122
28129_2.305_2015,San Agustín del Guadalix,2.94,2015,2.305,28129
28131_2.305_2015,San Lorenzo de El Escorial,1.52,2015,2.305,28131
28132_2.305_2015,San Martín de la Vega,1.2,2015,2.305,28132
28136_2.305_2015,Santorcaz,4.25,2015,2.305,28136
28137_2.305_2015,Santos de la Humosa (Los),2.18,2015,2.305,28137
28140_2.305_2015,Serranillos del Valle,1.55,2015,2.305,28140
28141_2.305_2015,Sevilla la Nueva,1.18,2015,2.305,28141
28144_2.305_2015,Soto del Real,1.85,2015,2.305,28144
28145_2.305_2015,Talamanca de Jarama,1.66,2015,2.305,28145
28146_2.305_2015,Tielmes,2.52,2015,2.305,28146
28147_2.305_2015,Titulcia,2.25,2015,2.305,28147
28150_2.305_2015,Torrejón de Velasco,2.13,2015,2.305,28150
28151_2.305_2015,Torrelaguna,2.43,2015,2.305,28151
28154_2.305_2015,Torres de la Alameda,1.17,2015,2.305,28154
28155_2.305_2015,Valdaracete,7.97,2015,2.305,28155
28156_2.305_2015,Valdeavero,4.12,2015,2.305,28156
28157_2.305_2015,Valdelaguna,7.87,2015,2.305,28157
28160_2.305_2015,Valdemorillo,1.49,2015,2.305,28160
28162_2.305_2015,Valdeolmos-Alalpardo,1.14,2015,2.305,28162
28163_2.305_2015,Valdepiélagos,3.22,2015,2.305,28163
28164_2.305_2015,Valdetorres de Jarama,1.24,2015,2.305,28164
28165_2.305_2015,Valdilecha,1.61,2015,2.305,28165
28166_2.305_2015,Valverde de Alcalá,1.88,2015,2.305,28166
28168_2.305_2015,Vellón (El),2.82,2015,2.305,28168
28169_2.305_2015,Venturada,2.45,2015,2.305,28169
28170_2.305_2015,Villaconejos,1.74,2015,2.305,28170
28172_2.305_2015,Villalbilla,1.13,2015,2.305,28172
28174_2.305_2015,Villamanta,1.11,2015,2.305,28174
28175_2.305_2015,Villamantilla,1.91,2015,2.305,28175
28178_2.305_2015,Villanueva de Perales,2.46,2015,2.305,28178
28176_2.305_2015,Villanueva de la Cañada,0.96,2015,2.305,28176
28179_2.305_2015,Villar del Olmo,3.15,2015,2.305,28179
28180_2.305_2015,Villarejo de Salvanés,1.44,2015,2.305,28180
28002_2.306_2015,Ajalvir,0.74,2015,2.306,28002
28008_2.306_2015,Aldea del Fresno,0.57,2015,2.306,28008
28009_2.306_2015,Algete,0.55,2015,2.306,28009
28011_2.306_2015,Ambite,0.81,2015,2.306,28011
28012_2.306_2015,Anchuelo,0.59,2015,2.306,28012
28013_2.306_2015,Aranjuez,0.64,2015,2.306,28013
28017_2.306_2015,Batres,0.65,2015,2.306,28017
28018_2.306_2015,Becerril de la Sierra,0.69,2015,2.306,28018
28019_2.306_2015,Belmonte de Tajo,0.75,2015,2.306,28019
28023_2.306_2015,Boalo (El),0.58,2015,2.306,28023
28026_2.306_2015,Brunete,0.76,2015,2.306,28026
28029_2.306_2015,Cabanillas de la Sierra,0.69,2015,2.306,28029
28030_2.306_2015,Cabrera (La),0.79,2015,2.306,28030
28032_2.306_2015,Camarma de Esteruelas,0.64,2015,2.306,28032
28033_2.306_2015,Campo Real,0.66,2015,2.306,28033
28035_2.306_2015,Carabaña,0.61,2015,2.306,28035
28038_2.306_2015,Cercedilla,0.56,2015,2.306,28038
28051_2.306_2015,Chapinería,0.7,2015,2.306,28051
28052_2.306_2015,Chinchón,0.61,2015,2.306,28052
28040_2.306_2015,Ciempozuelos,0.56,2015,2.306,28040
28041_2.306_2015,Cobeña,0.59,2015,2.306,28041
28046_2.306_2015,Collado Mediano,0.89,2015,2.306,28046
28045_2.306_2015,Colmenar Viejo,0.79,2015,2.306,28045
28043_2.306_2015,Colmenar de Oreja,0.77,2015,2.306,28043
28042_2.306_2015,Colmenar del Arroyo,0.53,2015,2.306,28042
28044_2.306_2015,Colmenarejo,0.68,2015,2.306,28044
28048_2.306_2015,Corpa,0.71,2015,2.306,28048
28050_2.306_2015,Cubas de la Sagra,0.63,2015,2.306,28050
28053_2.306_2015,Daganzo de Arriba,0.64,2015,2.306,28053
28054_2.306_2015,Escorial (El),0.76,2015,2.306,28054
28057_2.306_2015,Fresno de Torote,0.76,2015,2.306,28057
28059_2.306_2015,Fuente el Saz de Jarama,0.68,2015,2.306,28059
28061_2.306_2015,Galapagar,0.67,2015,2.306,28061
28066_2.306_2015,Griñón,0.76,2015,2.306,28066
28067_2.306_2015,Guadalix de la Sierra,0.7,2015,2.306,28067
28068_2.306_2015,Guadarrama,0.66,2015,2.306,28068
28072_2.306_2015,Hoyo de Manzanares,0.72,2015,2.306,28072
28075_2.306_2015,Loeches,0.87,2015,2.306,28075
28082_2.306_2015,Manzanares el Real,0.64,2015,2.306,28082
28083_2.306_2015,Meco,0.75,2015,2.306,28083
28085_2.306_2015,Miraflores de la Sierra,0.68,2015,2.306,28085
28086_2.306_2015,Molar (El),0.72,2015,2.306,28086
28087_2.306_2015,Molinos (Los),0.61,2015,2.306,28087
28089_2.306_2015,Moraleja de Enmedio,0.74,2015,2.306,28089
28090_2.306_2015,Moralzarzal,0.63,2015,2.306,28090
28091_2.306_2015,Morata de Tajuña,0.79,2015,2.306,28091
28093_2.306_2015,Navacerrada,0.57,2015,2.306,28093
28094_2.306_2015,Navalafuente,0.79,2015,2.306,28094
28095_2.306_2015,Navalagamella,0.65,2015,2.306,28095
28096_2.306_2015,Navalcarnero,0.57,2015,2.306,28096
28099_2.306_2015,Navas del Rey,0.64,2015,2.306,28099
28100_2.306_2015,Nuevo Baztán,0.56,2015,2.306,28100
28101_2.306_2015,Olmeda de las Fuentes,0.67,2015,2.306,28101
28102_2.306_2015,Orusco de Tajuña,0.82,2015,2.306,28102
28108_2.306_2015,Pedrezuela,0.57,2015,2.306,28108
28110_2.306_2015,Perales de Tajuña,0.73,2015,2.306,28110
28111_2.306_2015,Pezuela de las Torres,0.57,2015,2.306,28111
28116_2.306_2015,Pozuelo del Rey,0.61,2015,2.306,28116
28119_2.306_2015,Quijorna,0.62,2015,2.306,28119
28121_2.306_2015,Redueña,0.65,2015,2.306,28121
28122_2.306_2015,Ribatejada,0.76,2015,2.306,28122
28129_2.306_2015,San Agustín del Guadalix,0.64,2015,2.306,28129
28131_2.306_2015,San Lorenzo de El Escorial,0.86,2015,2.306,28131
28132_2.306_2015,San Martín de la Vega,0.75,2015,2.306,28132
28136_2.306_2015,Santorcaz,0.56,2015,2.306,28136
28137_2.306_2015,Santos de la Humosa (Los),0.61,2015,2.306,28137
28140_2.306_2015,Serranillos del Valle,0.65,2015,2.306,28140
28141_2.306_2015,Sevilla la Nueva,0.66,2015,2.306,28141
28144_2.306_2015,Soto del Real,0.66,2015,2.306,28144
28145_2.306_2015,Talamanca de Jarama,0.82,2015,2.306,28145
28146_2.306_2015,Tielmes,0.68,2015,2.306,28146
28147_2.306_2015,Titulcia,0.56,2015,2.306,28147
28150_2.306_2015,Torrejón de Velasco,0.6,2015,2.306,28150
28151_2.306_2015,Torrelaguna,0.62,2015,2.306,28151
28154_2.306_2015,Torres de la Alameda,0.62,2015,2.306,28154
28155_2.306_2015,Valdaracete,0.6,2015,2.306,28155
28156_2.306_2015,Valdeavero,0.57,2015,2.306,28156
28157_2.306_2015,Valdelaguna,0.65,2015,2.306,28157
28160_2.306_2015,Valdemorillo,0.58,2015,2.306,28160
28162_2.306_2015,Valdeolmos-Alalpardo,0.76,2015,2.306,28162
28163_2.306_2015,Valdepiélagos,0.8,2015,2.306,28163
28164_2.306_2015,Valdetorres de Jarama,0.61,2015,2.306,28164
28165_2.306_2015,Valdilecha,0.66,2015,2.306,28165
28166_2.306_2015,Valverde de Alcalá,0.56,2015,2.306,28166
28168_2.306_2015,Vellón (El),0.68,2015,2.306,28168
28169_2.306_2015,Venturada,0.61,2015,2.306,28169
28170_2.306_2015,Villaconejos,1.0,2015,2.306,28170
28172_2.306_2015,Villalbilla,0.5,2015,2.306,28172
28174_2.306_2015,Villamanta,0.79,2015,2.306,28174
28175_2.306_2015,Villamantilla,0.59,2015,2.306,28175
28178_2.306_2015,Villanueva de Perales,0.66,2015,2.306,28178
28176_2.306_2015,Villanueva de la Cañada,0.65,2015,2.306,28176
28179_2.306_2015,Villar del Olmo,0.92,2015,2.306,28179
28180_2.306_2015,Villarejo de Salvanés,0.71,2015,2.306,28180
28002_2.307_2015,Ajalvir,0.65,2015,2.307,28002
28008_2.307_2015,Aldea del Fresno,0.57,2015,2.307,28008
28009_2.307_2015,Algete,0.66,2015,2.307,28009
28011_2.307_2015,Ambite,0.68,2015,2.307,28011
28012_2.307_2015,Anchuelo,0.56,2015,2.307,28012
28013_2.307_2015,Aranjuez,0.62,2015,2.307,28013
28017_2.307_2015,Batres,0.58,2015,2.307,28017
28018_2.307_2015,Becerril de la Sierra,0.57,2015,2.307,28018
28019_2.307_2015,Belmonte de Tajo,0.62,2015,2.307,28019
28023_2.307_2015,Boalo (El),0.66,2015,2.307,28023
28026_2.307_2015,Brunete,0.72,2015,2.307,28026
28029_2.307_2015,Cabanillas de la Sierra,0.63,2015,2.307,28029
28030_2.307_2015,Cabrera (La),0.69,2015,2.307,28030
28032_2.307_2015,Camarma de Esteruelas,0.67,2015,2.307,28032
28033_2.307_2015,Campo Real,0.64,2015,2.307,28033
28035_2.307_2015,Carabaña,0.65,2015,2.307,28035
28038_2.307_2015,Cercedilla,0.62,2015,2.307,28038
28051_2.307_2015,Chapinería,0.6,2015,2.307,28051
28052_2.307_2015,Chinchón,0.56,2015,2.307,28052
28040_2.307_2015,Ciempozuelos,0.56,2015,2.307,28040
28041_2.307_2015,Cobeña,0.63,2015,2.307,28041
28046_2.307_2015,Collado Mediano,0.74,2015,2.307,28046
28045_2.307_2015,Colmenar Viejo,0.67,2015,2.307,28045
28043_2.307_2015,Colmenar de Oreja,0.7,2015,2.307,28043
28042_2.307_2015,Colmenar del Arroyo,0.59,2015,2.307,28042
28044_2.307_2015,Colmenarejo,0.59,2015,2.307,28044
28048_2.307_2015,Corpa,0.7,2015,2.307,28048
28050_2.307_2015,Cubas de la Sagra,0.57,2015,2.307,28050
28053_2.307_2015,Daganzo de Arriba,0.71,2015,2.307,28053
28054_2.307_2015,Escorial (El),0.59,2015,2.307,28054
28057_2.307_2015,Fresno de Torote,0.64,2015,2.307,28057
28059_2.307_2015,Fuente el Saz de Jarama,0.68,2015,2.307,28059
28061_2.307_2015,Galapagar,0.69,2015,2.307,28061
28066_2.307_2015,Griñón,0.65,2015,2.307,28066
28067_2.307_2015,Guadalix de la Sierra,0.67,2015,2.307,28067
28068_2.307_2015,Guadarrama,0.56,2015,2.307,28068
28072_2.307_2015,Hoyo de Manzanares,0.64,2015,2.307,28072
28075_2.307_2015,Loeches,0.68,2015,2.307,28075
28082_2.307_2015,Manzanares el Real,0.61,2015,2.307,28082
28083_2.307_2015,Meco,0.68,2015,2.307,28083
28085_2.307_2015,Miraflores de la Sierra,0.59,2015,2.307,28085
28086_2.307_2015,Molar (El),0.6,2015,2.307,28086
28087_2.307_2015,Molinos (Los),0.71,2015,2.307,28087
28089_2.307_2015,Moraleja de Enmedio,0.6,2015,2.307,28089
28090_2.307_2015,Moralzarzal,0.59,2015,2.307,28090
28091_2.307_2015,Morata de Tajuña,0.61,2015,2.307,28091
28093_2.307_2015,Navacerrada,0.65,2015,2.307,28093
28094_2.307_2015,Navalafuente,0.69,2015,2.307,28094
28095_2.307_2015,Navalagamella,0.64,2015,2.307,28095
28096_2.307_2015,Navalcarnero,0.63,2015,2.307,28096
28099_2.307_2015,Navas del Rey,0.64,2015,2.307,28099
28100_2.307_2015,Nuevo Baztán,0.69,2015,2.307,28100
28101_2.307_2015,Olmeda de las Fuentes,0.7,2015,2.307,28101
28102_2.307_2015,Orusco de Tajuña,0.65,2015,2.307,28102
28108_2.307_2015,Pedrezuela,0.73,2015,2.307,28108
28110_2.307_2015,Perales de Tajuña,0.73,2015,2.307,28110
28111_2.307_2015,Pezuela de las Torres,0.71,2015,2.307,28111
28116_2.307_2015,Pozuelo del Rey,0.63,2015,2.307,28116
28119_2.307_2015,Quijorna,0.65,2015,2.307,28119
28121_2.307_2015,Redueña,0.68,2015,2.307,28121
28122_2.307_2015,Ribatejada,1.0,2015,2.307,28122
28129_2.307_2015,San Agustín del Guadalix,0.64,2015,2.307,28129
28131_2.307_2015,San Lorenzo de El Escorial,0.69,2015,2.307,28131
28132_2.307_2015,San Martín de la Vega,0.58,2015,2.307,28132
28136_2.307_2015,Santorcaz,0.63,2015,2.307,28136
28137_2.307_2015,Santos de la Humosa (Los),0.6,2015,2.307,28137
28140_2.307_2015,Serranillos del Valle,0.62,2015,2.307,28140
28141_2.307_2015,Sevilla la Nueva,0.72,2015,2.307,28141
28144_2.307_2015,Soto del Real,0.7,2015,2.307,28144
28145_2.307_2015,Talamanca de Jarama,0.74,2015,2.307,28145
28146_2.307_2015,Tielmes,0.59,2015,2.307,28146
28147_2.307_2015,Titulcia,0.61,2015,2.307,28147
28150_2.307_2015,Torrejón de Velasco,0.65,2015,2.307,28150
28151_2.307_2015,Torrelaguna,0.66,2015,2.307,28151
28154_2.307_2015,Torres de la Alameda,0.63,2015,2.307,28154
28155_2.307_2015,Valdaracete,0.61,2015,2.307,28155
28156_2.307_2015,Valdeavero,0.54,2015,2.307,28156
28157_2.307_2015,Valdelaguna,0.66,2015,2.307,28157
28160_2.307_2015,Valdemorillo,0.5,2015,2.307,28160
28162_2.307_2015,Valdeolmos-Alalpardo,0.64,2015,2.307,28162
28163_2.307_2015,Valdepiélagos,0.68,2015,2.307,28163
28164_2.307_2015,Valdetorres de Jarama,0.83,2015,2.307,28164
28165_2.307_2015,Valdilecha,0.72,2015,2.307,28165
28166_2.307_2015,Valverde de Alcalá,0.65,2015,2.307,28166
28168_2.307_2015,Vellón (El),0.5,2015,2.307,28168
28169_2.307_2015,Venturada,0.89,2015,2.307,28169
28170_2.307_2015,Villaconejos,0.67,2015,2.307,28170
28172_2.307_2015,Villalbilla,0.58,2015,2.307,28172
28174_2.307_2015,Villamanta,0.64,2015,2.307,28174
28175_2.307_2015,Villamantilla,0.67,2015,2.307,28175
28178_2.307_2015,Villanueva de Perales,0.65,2015,2.307,28178
28176_2.307_2015,Villanueva de la Cañada,0.66,2015,2.307,28176
28179_2.307_2015,Villar del Olmo,0.71,2015,2.307,28179
28180_2.307_2015,Villarejo de Salvanés,0.67,2015,2.307,28180
28002_2.308_2015,Ajalvir,0.82,2015,2.308,28002
28008_2.308_2015,Aldea del Fresno,0.57,2015,2.308,28008
28009_2.308_2015,Algete,0.58,2015,2.308,28009
28011_2.308_2015,Ambite,0.57,2015,2.308,28011
28012_2.308_2015,Anchuelo,0.57,2015,2.308,28012
28013_2.308_2015,Aranjuez,0.59,2015,2.308,28013
28017_2.308_2015,Batres,0.59,2015,2.308,28017
28018_2.308_2015,Becerril de la Sierra,0.55,2015,2.308,28018
28019_2.308_2015,Belmonte de Tajo,0.58,2015,2.308,28019
28023_2.308_2015,Boalo (El),0.57,2015,2.308,28023
28026_2.308_2015,Brunete,0.57,2015,2.308,28026
28029_2.308_2015,Cabanillas de la Sierra,0.56,2015,2.308,28029
28030_2.308_2015,Cabrera (La),0.56,2015,2.308,28030
28032_2.308_2015,Camarma de Esteruelas,0.57,2015,2.308,28032
28033_2.308_2015,Campo Real,0.56,2015,2.308,28033
28035_2.308_2015,Carabaña,0.62,2015,2.308,28035
28038_2.308_2015,Cercedilla,0.56,2015,2.308,28038
28051_2.308_2015,Chapinería,0.57,2015,2.308,28051
28052_2.308_2015,Chinchón,0.57,2015,2.308,28052
28040_2.308_2015,Ciempozuelos,0.56,2015,2.308,28040
28041_2.308_2015,Cobeña,0.58,2015,2.308,28041
28046_2.308_2015,Collado Mediano,0.58,2015,2.308,28046
28045_2.308_2015,Colmenar Viejo,0.57,2015,2.308,28045
28043_2.308_2015,Colmenar de Oreja,0.61,2015,2.308,28043
28042_2.308_2015,Colmenar del Arroyo,0.58,2015,2.308,28042
28044_2.308_2015,Colmenarejo,0.57,2015,2.308,28044
28048_2.308_2015,Corpa,0.59,2015,2.308,28048
28050_2.308_2015,Cubas de la Sagra,0.57,2015,2.308,28050
28053_2.308_2015,Daganzo de Arriba,0.58,2015,2.308,28053
28054_2.308_2015,Escorial (El),0.57,2015,2.308,28054
28057_2.308_2015,Fresno de Torote,0.56,2015,2.308,28057
28059_2.308_2015,Fuente el Saz de Jarama,0.56,2015,2.308,28059
28061_2.308_2015,Galapagar,0.57,2015,2.308,28061
28066_2.308_2015,Griñón,0.58,2015,2.308,28066
28067_2.308_2015,Guadalix de la Sierra,0.56,2015,2.308,28067
28068_2.308_2015,Guadarrama,0.56,2015,2.308,28068
28072_2.308_2015,Hoyo de Manzanares,0.56,2015,2.308,28072
28075_2.308_2015,Loeches,0.58,2015,2.308,28075
28082_2.308_2015,Manzanares el Real,0.58,2015,2.308,28082
28083_2.308_2015,Meco,0.56,2015,2.308,28083
28085_2.308_2015,Miraflores de la Sierra,0.57,2015,2.308,28085
28086_2.308_2015,Molar (El),0.56,2015,2.308,28086
28087_2.308_2015,Molinos (Los),0.57,2015,2.308,28087
28089_2.308_2015,Moraleja de Enmedio,0.58,2015,2.308,28089
28090_2.308_2015,Moralzarzal,0.58,2015,2.308,28090
28091_2.308_2015,Morata de Tajuña,1.0,2015,2.308,28091
28093_2.308_2015,Navacerrada,0.84,2015,2.308,28093
28094_2.308_2015,Navalafuente,0.5,2015,2.308,28094
28095_2.308_2015,Navalagamella,0.57,2015,2.308,28095
28096_2.308_2015,Navalcarnero,0.57,2015,2.308,28096
28099_2.308_2015,Navas del Rey,0.59,2015,2.308,28099
28100_2.308_2015,Nuevo Baztán,0.56,2015,2.308,28100
28101_2.308_2015,Olmeda de las Fuentes,0.57,2015,2.308,28101
28102_2.308_2015,Orusco de Tajuña,0.57,2015,2.308,28102
28108_2.308_2015,Pedrezuela,0.57,2015,2.308,28108
28110_2.308_2015,Perales de Tajuña,0.56,2015,2.308,28110
28111_2.308_2015,Pezuela de las Torres,0.56,2015,2.308,28111
28116_2.308_2015,Pozuelo del Rey,0.58,2015,2.308,28116
28119_2.308_2015,Quijorna,0.57,2015,2.308,28119
28121_2.308_2015,Redueña,0.56,2015,2.308,28121
28122_2.308_2015,Ribatejada,0.58,2015,2.308,28122
28129_2.308_2015,San Agustín del Guadalix,0.56,2015,2.308,28129
28131_2.308_2015,San Lorenzo de El Escorial,0.54,2015,2.308,28131
28132_2.308_2015,San Martín de la Vega,0.58,2015,2.308,28132
28136_2.308_2015,Santorcaz,0.58,2015,2.308,28136
28137_2.308_2015,Santos de la Humosa (Los),0.57,2015,2.308,28137
28140_2.308_2015,Serranillos del Valle,0.57,2015,2.308,28140
28141_2.308_2015,Sevilla la Nueva,0.58,2015,2.308,28141
28144_2.308_2015,Soto del Real,0.52,2015,2.308,28144
28145_2.308_2015,Talamanca de Jarama,0.57,2015,2.308,28145
28146_2.308_2015,Tielmes,0.56,2015,2.308,28146
28147_2.308_2015,Titulcia,0.57,2015,2.308,28147
28150_2.308_2015,Torrejón de Velasco,0.57,2015,2.308,28150
28151_2.308_2015,Torrelaguna,0.58,2015,2.308,28151
28154_2.308_2015,Torres de la Alameda,0.57,2015,2.308,28154
28155_2.308_2015,Valdaracete,0.57,2015,2.308,28155
28156_2.308_2015,Valdeavero,0.56,2015,2.308,28156
28157_2.308_2015,Valdelaguna,0.73,2015,2.308,28157
28160_2.308_2015,Valdemorillo,0.59,2015,2.308,28160
28162_2.308_2015,Valdeolmos-Alalpardo,0.58,2015,2.308,28162
28163_2.308_2015,Valdepiélagos,0.57,2015,2.308,28163
28164_2.308_2015,Valdetorres de Jarama,0.56,2015,2.308,28164
28165_2.308_2015,Valdilecha,0.58,2015,2.308,28165
28166_2.308_2015,Valverde de Alcalá,0.57,2015,2.308,28166
28168_2.308_2015,Vellón (El),0.57,2015,2.308,28168
28169_2.308_2015,Venturada,0.57,2015,2.308,28169
28170_2.308_2015,Villaconejos,0.56,2015,2.308,28170
28172_2.308_2015,Villalbilla,0.57,2015,2.308,28172
28174_2.308_2015,Villamanta,0.57,2015,2.308,28174
28175_2.308_2015,Villamantilla,0.57,2015,2.308,28175
28178_2.308_2015,Villanueva de Perales,0.58,2015,2.308,28178
28176_2.308_2015,Villanueva de la Cañada,0.57,2015,2.308,28176
28179_2.308_2015,Villar del Olmo,0.57,2015,2.308,28179
